SKU,MasterSKU,Stockist,COG,GSTPerc,TransportationCost,StockistMarkup
9011BLACK,9011BLACK,ASWIM,103,0.18,0,3
9011BROWN,9011BROWN,ASWIM,103,0.18,0,3
ADAT0013BLBL,13BLACK,OLD COMPANY,255,0.18,0,6
ADAT0013BLRED,13BLRED,OLD COMPANY,255,0.18,0,6
ADAT0013BRBR,13BROWN,OLD COMPANY,255,0.18,0,6
ADAT0013MRBL,13MRBL,OLD COMPANY,255,0.18,0,6
ADAT0013MRBLU,13MRBLU,OLD COMPANY,255,0.18,0,6
ADAT0013TNBL,13TNBL,OLD COMPANY,255,0.18,0,6
ADAT0023BLBL,23BLACK,OLD COMPANY,250,0.18,0,6
ADAT0023BLBLU,23BLBLU,OLD COMPANY,250,0.18,0,6
ADAT0023BRBL,23BROWN,OLD COMPANY,250,0.18,0,6
ADAT0023BRTN,23BRTN,OLD COMPANY,250,0.18,0,6
ADAT0023MRBL,23MRBL,ASWIM,195,0.18,0,6
ADAT0023MRBLU,23MRBLUE,ASWIM,195,0.18,0,6
ADAT0023REDBL,23REDBL,OLD COMPANY,250,0.18,0,6
ADAT0023TNBL,23TNBL,OLD COMPANY,250,0.18,0,6
ADAT0023TNBR,23TNBR,OLD COMPANY,250,0.18,0,6
ADPUVS222BLBL,VS222BLACK,ASWIM,153,0.18,0,3.5
ADPUVS222BRBR,VS222BROWN,ASWIM,153,0.18,0,3.5
ADPUVS222TNTN,VS222TAN,ASWIM,153,0.18,0,3.5
ADV1AT7BRBR,AT7BROWN,OLD COMPANY,164,0.18,0,3.5
ADV1AT7MRMR,AT7MR,OLD COMPANY,164,0.18,0,3.5
ADV1AT7TNTN,AT7TAN,OLD COMPANY,164,0.18,0,3.5
ADV1VS222BLBL,VS222BLACK,ASWIM,153,0.18,0,3.5
ADV1VS222BRBR,VS222BROWN,ASWIM,153,0.18,0,3.5
ADV1VS222TNTN,VS222TAN,ASWIM,153,0.18,0,3.5
ADV1WM00024BRBR,24BROWN,ASWIM,195,0.18,0,5
ADV1WM0024BLBL,24BLACK,OLD COMPANY,250,0.18,0,6
ADV2AT7MRMR,AT7MR,OLD COMPANY,164,0.18,0,3.5
ADWM00014BLBL,14BLACK,OLD COMPANY,255,0.18,0,6
ADWM00014BLRED,14BLRED,OLD COMPANY,255,0.18,0,6
ADWM00014BRBR,14BROWN,OLD COMPANY,255,0.18,0,6
ADWM00014MRBL,14MRBL,OLD COMPANY,255,0.18,0,6
ADWM00014MRBLU,14MRBLU,OLD COMPANY,255,0.18,0,6
ADWM00014TNBL,14TNBL,OLD COMPANY,255,0.18,0,6
ADWM00024BLBLU,24BLBLU,OLD COMPANY,250,0.18,0,6
ADWM00024BRTN,24BRTN,OLD COMPANY,250,0.18,0,6
ADWM00024MRBL,24MRBL,OLD COMPANY,250,0.18,0,6
ADWM00024MRBLU,24MRBLU,OLD COMPANY,250,0.18,0,6
ADWM00024REDBL,24REDBL,OLD COMPANY,250,0.18,0,6
ADWM00024TNBL,24TNBL,OLD COMPANY,250,0.18,0,6
ADWM0007BLBL,7BLACK,OLD COMPANY,164,0.18,0,3.5
AF0032BROWN,32BROWN,ASWIM,176,0.18,0,4
AF0032NAVYBLUE,32BLUE,OLD COMPANY,176,0.18,0,4
AFAT00013BLBL,13BLACK,OLD COMPANY,255,0.18,0,6
AFAT00013BRBR,13BROWN,OLD COMPANY,255,0.18,0,6
AFAT00013MRBLU,13MRBLU,OLD COMPANY,255,0.18,0,6
AFAT00023BRBL,23BROWN,OLD COMPANY,250,0.18,0,6
AFAT00023TNBL,23TNBL,OLD COMPANY,250,0.18,0,6
AFAT0013BLBL,13BLACK,OLD COMPANY,255,0.18,0,6
AFAT0013BLRD,13BLRED,OLD COMPANY,255,0.18,0,6
AFAT0013BRBR,13BROWN,OLD COMPANY,255,0.18,0,6
AFAT0013MRBL,13MRBL,OLD COMPANY,255,0.18,0,6
AFAT0013TNBL,13TNBL,OLD COMPANY,255,0.18,0,6
AFAT0023BLBL,23BLACK,OLD COMPANY,250,0.18,0,6
AFAT0023BLBLU,23BLBLU,OLD COMPANY,250,0.18,0,6
AFAT0023BRBL,23BROWN,OLD COMPANY,250,0.18,0,6
AFAT0023BRTN,23BRTN,OLD COMPANY,250,0.18,0,6
AFAT0023MRBL,23MRBL,ASWIM,195,0.18,0,6
AFAT0023MRBLU,23MRBLUE,ASWIM,195,0.18,0,6
AFAT0023REDBL,23REDBL,OLD COMPANY,250,0.18,0,6
AFAT0023TNBL,23TNBL,OLD COMPANY,250,0.18,0,6
AFAT0023TNBR,23TNBR,OLD COMPANY,250,0.18,0,6
AFAT0032BLBL,32BLACK,ASWIM,176,0.18,0,4
AFAT0032BLK,32BLACK,ASWIM,176,0.18,0,4
AFCH9011BLBL,9011BLACK,ASWIM,103,0.18,0,3
AFCH9011BRBR,9011BROWN,ASWIM,103,0.18,0,3
AFKH0032NAVY,32BLUE,OLD COMPANY,176,0.18,0,4
AFV1VS222BLBL,VS222BLACK,ASWIM,153,0.18,0,3.5
AFV1VS222BRBR,VS222BROWN,ASWIM,153,0.18,0,3.5
AFV1VS222TNTN,VS222TAN,ASWIM,153,0.18,0,3.5
AFV1WM0024BRBL,24BROWN,ASWIM,195,0.18,0,5
AFV1WM0024BRBR,24BROWN,ASWIM,195,0.18,0,5
AFWM00014BLBL,14BLACK,OLD COMPANY,255,0.18,0,6
AFWM00014BLRED,14BLRED,OLD COMPANY,255,0.18,0,6
AFWM00014BRBR,14BROWN,OLD COMPANY,255,0.18,0,6
AFWM00014MRBL,14MRBL,OLD COMPANY,255,0.18,0,6
AFWM00014MRBLU,14MRBLU,OLD COMPANY,255,0.18,0,6
AFWM00014TNBL,14TNBL,OLD COMPANY,255,0.18,0,6
AFWM00024BLBLU,24BLBLU,OLD COMPANY,250,0.18,0,6
AFWM00024BRTN,24BRTN,OLD COMPANY,250,0.18,0,6
AFWM00024MRBL,24MRBL,OLD COMPANY,250,0.18,0,6
AFWM00024MRBLU,24MRBLU,OLD COMPANY,250,0.18,0,6
AFWM00024REDBL,24REDBL,OLD COMPANY,250,0.18,0,6
AFWM00024TNBL,24TNBL,OLD COMPANY,250,0.18,0,6
AFWM0024BLBL,24BLACK,OLD COMPANY,250,0.18,0,6
AFWM0024TNBR,24TNBR,OLD COMPANY,250,0.18,0,6
BKAT0023BLBL,23BLACK,OLD COMPANY,250,0.18,0,6
BKAT0023BRBL,23BROWN,OLD COMPANY,250,0.18,0,6
BKAT0023TNBR,23TNBR,OLD COMPANY,250,0.18,0,6
BKAT7TNTN,AT7TAN,OLD COMPANY,164,0.18,0,3.5
BKPUVS222BLBL,VS222BLACK,ASWIM,153,0.18,0,3.5
BKPUVS222BRBR,VS222BROWN,ASWIM,153,0.18,0,3.5
BKPUVS222TNTN,VS222TAN,ASWIM,153,0.18,0,3.5
BKV1AT7BRBR,AT7BROWN,OLD COMPANY,164,0.18,0,3.5
BKV1AT7TNTN,AT7TAN,OLD COMPANY,164,0.18,0,3.5
BKV1VS222BLBL,VS222BLACK,ASWIM,153,0.18,0,3.5
BKV1VS222BRBR,VS222BROWN,ASWIM,153,0.18,0,3.5
BKV1VS222TNTN,VS222TAN,ASWIM,153,0.18,0,3.5
BKV1WM00024BRBR,24BROWN,ASWIM,195,0.18,0,5
BKV1WM0024BLBL,24BLACK,OLD COMPANY,250,0.18,0,6
BKV1WM0024TNBR,24TNBR,OLD COMPANY,250,0.18,0,6
BKWM00007BLACK,7BLACK,OLD COMPANY,164,0.18,0,3.5
BKWM00024BROWN,24BROWN,ASWIM,195,0.18,0,5
BKWM0007BLBL,7BLACK,OLD COMPANY,164,0.18,0,3.5
DBCAT0013BLBL,13BLACK,OLD COMPANY,255,0.18,0,6
DBCAT0013BLRED,13BLRED,OLD COMPANY,255,0.18,0,6
DBCAT0013BRBR,13BROWN,OLD COMPANY,255,0.18,0,6
DBCAT0013MRBL,13MRBL,OLD COMPANY,255,0.18,0,6
DBCAT0013MRBLU,13MRBLU,OLD COMPANY,255,0.18,0,6
DBCAT0013TNBL,13TNBL,OLD COMPANY,255,0.18,0,6
DBCAT0023BLBL,23BLACK,OLD COMPANY,250,0.18,0,6
DBCAT0023BLBLU,23BLBLU,OLD COMPANY,250,0.18,0,6
DBCAT0023BRBR,23BROWN,OLD COMPANY,250,0.18,0,6
DBCAT0023BRTN,23BRTN,OLD COMPANY,250,0.18,0,6
DBCAT0023MRBL,23MRBL,ASWIM,195,0.18,0,6
DBCAT0023MRBLU,23MRBLUE,ASWIM,195,0.18,0,6
DBCAT0023REDBL,23REDBL,OLD COMPANY,250,0.18,0,6
DBCAT0023TNBL,23TNBL,OLD COMPANY,250,0.18,0,6
DBCAT0023TNBR,23TNBR,OLD COMPANY,250,0.18,0,6
DBCAT7TNTN,AT7TAN,OLD COMPANY,164,0.18,0,3.5
DBCPUVS222BRBR,VS222BROWN,ASWIM,153,0.18,0,3.5
DBCPUVS222TNTN,VS222TAN,ASWIM,153,0.18,0,3.5
DBCV1AT7BRBR,AT7BROWN,OLD COMPANY,164,0.18,0,3.5
DBCV1AT7MRMR,AT7MR,OLD COMPANY,164,0.18,0,3.5
DBCV1AT7TNTN,AT7TAN,OLD COMPANY,164,0.18,0,3.5
DBCV1VS222BLBL,VS222BLACK,ASWIM,153,0.18,0,3.5
DBCV1VS222BRBR,VS222BROWN,ASWIM,153,0.18,0,3.5
DBCV1VS222TNTN,VS222TAN,ASWIM,153,0.18,0,3.5
DBCV1WM00024BRBR,24BROWN,ASWIM,195,0.18,0,5
DBCV2AT7MRMR,AT7MR,OLD COMPANY,164,0.18,0,3.5
DBCWM00007BLACK,7BLACK,OLD COMPANY,164,0.18,0,3.5
DBCWM00014BLBL,14BLACK,OLD COMPANY,255,0.18,0,6
DBCWM00014BLRED,14BLRED,OLD COMPANY,255,0.18,0,6
DBCWM00014MRBL,14MRBL,OLD COMPANY,255,0.18,0,6
DBCWM00014MRBLU,14MRBLU,OLD COMPANY,255,0.18,0,6
DBCWM00014TNBL,14TNBL,OLD COMPANY,255,0.18,0,6
DBCWM00014V1BRBR,14BROWN,OLD COMPANY,255,0.18,0,6
DBCWM00024BLBLU,24BLBLU,OLD COMPANY,250,0.18,0,6
DBCWM00024BROWN,24BROWN,ASWIM,195,0.18,0,5
DBCWM00024BRTN,24BRTN,OLD COMPANY,250,0.18,0,6
DBCWM00024MRBL,24MRBL,OLD COMPANY,250,0.18,0,6
DBCWM00024MRBLU,24MRBLU,OLD COMPANY,250,0.18,0,6
DBCWM00024REDBL,24REDBL,OLD COMPANY,250,0.18,0,6
DBCWM00024TNBL,24TNBL,OLD COMPANY,250,0.18,0,6
DBCWM00024TNBR,24TNBR,OLD COMPANY,250,0.18,0,6
DBCWM0007BLBL,7BLACK,OLD COMPANY,164,0.18,0,3.5
FRAT0013BLBL,13BLACK,OLD COMPANY,255,0.18,0,6
FRAT0013BLRD,13BLRED,OLD COMPANY,255,0.18,0,6
FRAT0013BRBR,13BROWN,OLD COMPANY,255,0.18,0,6
FRAT0013MRBL,13MRBL,OLD COMPANY,255,0.18,0,6
FRAT0013MRBLU,13MRBLU,OLD COMPANY,255,0.18,0,6
FRAT0013TNBL,13TNBL,OLD COMPANY,255,0.18,0,6
FRAT0023BLBL,23BLBLU,OLD COMPANY,250,0.18,0,6
FRAT0023BLBLU,23BLBLU,OLD COMPANY,250,0.18,0,6
FRAT0023BRBL,23BROWN,OLD COMPANY,250,0.18,0,6
FRAT0023BRTN,23BRTN,OLD COMPANY,250,0.18,0,6
FRAT0023MRBL,23MRBL,ASWIM,195,0.18,0,6
FRAT0023MRBLU,23MRBLUE,ASWIM,195,0.18,0,6
FRAT0023REDBL,23REDBL,OLD COMPANY,250,0.18,0,6
FRAT0023TNBL,23TNBL,OLD COMPANY,250,0.18,0,6
FRAT0023TNBR,23TNBR,OLD COMPANY,250,0.18,0,6
FRV1AT7BRBR,AT7BROWN,OLD COMPANY,164,0.18,0,3.5
FRV1AT7MRMR,AT7MR,OLD COMPANY,164,0.18,0,3.5
FRV1AT7TNTN,AT7TAN,OLD COMPANY,164,0.18,0,3.5
FRV1VS222BLBL,VS222BLACK,ASWIM,153,0.18,0,3.5
FRV1VS222BRBR,VS222BROWN,ASWIM,153,0.18,0,3.5
FRV1VS222TNTN,VS222TAN,ASWIM,153,0.18,0,3.5
FRV1WM00024BRBR,24BROWN,ASWIM,195,0.18,0,5
FRV1WM0024TNBR,24TNBR,OLD COMPANY,250,0.18,0,6
FRV2AT7MRMR,AT7MR,OLD COMPANY,164,0.18,0,3.5
FRWM00014BLBL,14BLACK,OLD COMPANY,255,0.18,0,6
FRWM00014BLRD,14BLRED,OLD COMPANY,255,0.18,0,6
FRWM00014BRBR,14BROWN,OLD COMPANY,255,0.18,0,6
FRWM00014MRBL,14MRBL,OLD COMPANY,255,0.18,0,6
FRWM00014MRBLU,14MRBLU,OLD COMPANY,255,0.18,0,6
FRWM00014TNBL,14TNBL,OLD COMPANY,255,0.18,0,6
FRWM00024BLBLU,24BLBLU,OLD COMPANY,250,0.18,0,6
FRWM00024BRTN,24BRTN,OLD COMPANY,250,0.18,0,6
FRWM00024MRBL,24MRBL,OLD COMPANY,250,0.18,0,6
FRWM00024MRBLU,24MRBLU,OLD COMPANY,250,0.18,0,6
FRWM00024REDBL,24REDBL,OLD COMPANY,250,0.18,0,6
FRWM00024TNBL,24TNBL,OLD COMPANY,250,0.18,0,6
FRWM0007BLBL,7BLACK,OLD COMPANY,164,0.18,0,3.5
HMAT0013BLBL,13BLACK,OLD COMPANY,255,0.18,0,6
HMAT0013BLRED,13BLRED,OLD COMPANY,255,0.18,0,6
HMAT0013BRBR,13BROWN,OLD COMPANY,255,0.18,0,6
HMAT0013MRBL,13MRBL,OLD COMPANY,255,0.18,0,6
HMAT0013MRBLU,13MRBLU,OLD COMPANY,255,0.18,0,6
HMAT0013TNBL,13TNBL,OLD COMPANY,255,0.18,0,6
HMAT0023BLBL,23BLACK,OLD COMPANY,250,0.18,0,6
HMAT0023BRBL,23BROWN,OLD COMPANY,250,0.18,0,6
HMAT0023BRTN,23BRTN,OLD COMPANY,250,0.18,0,6
HMAT0023MRBL,23MRBL,ASWIM,195,0.18,0,6
HMAT0023MRBLU,23MRBLUE,ASWIM,195,0.18,0,6
HMAT0023REDBL,23REDBL,OLD COMPANY,250,0.18,0,6
HMAT0023TNBL,23TNBL,OLD COMPANY,250,0.18,0,6
HMAT0023TNBR,23TNBR,OLD COMPANY,250,0.18,0,6
HMAT0023V1BLBLU,23BLBLU,OLD COMPANY,250,0.18,0,6
HMPUVS222BLBL,VS222BLACK,ASWIM,153,0.18,0,3.5
HMPUVS222BRBR,VS222BROWN,ASWIM,153,0.18,0,3.5
HMPUVS222TNTN,VS222TAN,ASWIM,153,0.18,0,3.5
HMV1AT7BRBR,AT7BROWN,OLD COMPANY,164,0.18,0,3.5
HMV1AT7MRMR,AT7MR,OLD COMPANY,164,0.18,0,3.5
HMV1AT7TNTN,AT7TAN,OLD COMPANY,164,0.18,0,3.5
HMV1VS222BLBL,VS222BLACK,ASWIM,153,0.18,0,3.5
HMV1VS222BRBR,VS222BROWN,ASWIM,153,0.18,0,3.5
HMV1VS222TNTN,VS222TAN,ASWIM,153,0.18,0,3.5
HMV1WM00024BRBR,24BROWN,ASWIM,195,0.18,0,5
HMV2AT7MRMR,AT7MR,OLD COMPANY,164,0.18,0,3.5
HMWM00014BLBL,14BLACK,OLD COMPANY,255,0.18,0,6
HMWM00014BLRED,14BLRED,OLD COMPANY,255,0.18,0,6
HMWM00014BRBR,14BROWN,OLD COMPANY,255,0.18,0,6
HMWM00014MRBL,14MRBL,OLD COMPANY,255,0.18,0,6
HMWM00014MRBLU,14MRBLU,OLD COMPANY,255,0.18,0,6
HMWM00014TNBL,14TNBL,OLD COMPANY,255,0.18,0,6
HMWM00024BLBL,24BLACK,OLD COMPANY,250,0.18,0,6
HMWM00024BRTN,24BRTN,OLD COMPANY,250,0.18,0,6
HMWM00024MRBL,24MRBL,OLD COMPANY,250,0.18,0,6
HMWM00024MRBLU,24MRBLU,OLD COMPANY,250,0.18,0,6
HMWM00024REDBL,24REDBL,OLD COMPANY,250,0.18,0,6
HMWM00024TNBL,24TNBL,OLD COMPANY,250,0.18,0,6
HMWM00024TNBR,24TNBR,OLD COMPANY,250,0.18,0,6
HMWM0007BLBL,7BLACK,OLD COMPANY,164,0.18,0,3.5
TSAT7TNTN,AT7TAN,OLD COMPANY,164,0.18,0,3.5
TSPUVS222BLBL,VS222BLACK,ASWIM,153,0.18,0,3.5
TSPUVS222BRBR,VS222BROWN,ASWIM,153,0.18,0,3.5
TSPUVS222TNTN,VS222TAN,ASWIM,153,0.18,0,3.5
TSV1VS222BLBL,VS222BLACK,ASWIM,153,0.18,0,3.5
TSV1VS222BRBR,VS222BROWN,ASWIM,153,0.18,0,3.5
TSV1VS222TNTN,VS222TAN,ASWIM,153,0.18,0,3.5
TSWM0007BLBL,7BLACK,OLD COMPANY,164,0.18,0,3.5
